=== Enumerating S with e_3 = 0 (identity in Z[ζ_36]), n=36 ===

  6-element S with 0∈S and e_3=0: 136 aligned + 1416 non-aligned = 1552 total

--- Non-aligned S with e_3=0 ---
                                       S        N(e1)        N(e4)      gcd               primes
----------------------------------------------------------------------------------------------------
                  (0, 3, 13, 22, 29, 34)         5329          109        1                   []
                  (0, 3, 13, 23, 26, 31)            1            1        1                   []
                  (0, 3, 14, 18, 22, 33)            1         1369        1                   []
                  (0, 3, 14, 21, 22, 34)            1         1369        1                   []
                  (0, 3, 14, 25, 28, 32)            1            1        1                   []
                  (0, 3, 14, 27, 28, 29)         5329          109        1                   []
                  (0, 3, 15, 27, 28, 35)           37           37       37                 [37]
                  (0, 3, 15, 27, 29, 34)          181          181      181                [181]
                  (0, 3, 15, 27, 30, 33)           64           64       64                   []
                  (0, 3, 15, 27, 31, 32)           37           37       37                 [37]
                  (0, 3, 16, 18, 20, 33)            1         1369        1                   []
                  (0, 3, 16, 29, 32, 34)            1         1369        1                   []
                  (0, 3, 17, 18, 19, 33)            9        83521        1                   []
                  (0, 3, 17, 31, 34, 35)            1         1369        1                   []
                    (0, 4, 5, 6, 10, 23)          729            1        1                   []
                    (0, 4, 5, 9, 12, 24)           37           37       37                 [37]
                    (0, 4, 5, 9, 18, 27)            1            1        1                   []
                    (0, 4, 5, 9, 21, 33)           37           37       37                 [37]
                   (0, 4, 5, 13, 22, 31)            1            1        1                   []
                   (0, 4, 5, 14, 23, 32)            1            1        1                   []
                   (0, 4, 5, 16, 23, 26)            1         1369        1                   []
                   (0, 4, 5, 16, 25, 28)           37           37       37                 [37]
                   (0, 4, 5, 18, 31, 32)           64            1        1                   []
                    (0, 4, 6, 8, 12, 24)            1            1        1                   []
                    (0, 4, 6, 9, 18, 27)            9            1        1                   []
                   (0, 4, 6, 13, 22, 31)          729            1        1                   []
                   (0, 4, 6, 15, 24, 33)            1            1        1                   []
                   (0, 4, 6, 16, 18, 26)           81            9        9                   []
                   (0, 4, 6, 16, 24, 28)            1            1        1                   []
                   (0, 4, 6, 18, 30, 32)           81           81       81                   []
                    (0, 4, 7, 9, 18, 27)            1            1        1                   []
                   (0, 4, 7, 10, 14, 25)            9        83521        1                   []
